idealizado,idealizado,adj,ms,HUM,-1,JALC
idealizados,idealizado,adj,mp,HUM,-1,JALC
idêntica,idêntico,adj,fs,HUM,-1,JALC
idênticas,idêntico,adj,fp,HUM,-1,JALC
idêntico,idêntico,adj,ms,HUM,-1,JALC
idênticos,idêntico,adj,mp,HUM,-1,JALC
idílica,idílico,adj,fs,HUM,0,JALC
idílicas,idílico,adj,fp,HUM,0,JALC
idílico,idílico,adj,ms,HUM,0,JALC
idílicos,idílico,adj,mp,HUM,0,JALC
idiota,idiota,adj,fs,HUM,-1,MAN
idiota,idiota,adj,ms,HUM,-1,MAN
idiotas,idiota,adj,fp,HUM,-1,MAN
idiotas,idiota,adj,mp,HUM,-1,MAN
idólatra,idólatra,adj,fs,HUM,0,MAN
idólatra,idólatra,adj,ms,HUM,0,MAN
idolatrada,idolatrado,adj,fs,HUM,1,JALC
idolatradas,idolatrado,adj,fp,HUM,1,JALC
idolatrado,idolatrado,adj,ms,HUM,1,JALC
idolatrados,idolatrado,adj,mp,HUM,1,JALC
idólatras,idólatra,adj,fp,HUM,0,MAN
idólatras,idólatra,adj,mp,HUM,0,MAN
idônea,idôneo,adj,fs,HUM,1,JALC
idónea,idóneo,adj,fs,HUM,1,MAN
idôneas,idôneo,adj,fp,HUM,1,JALC
idóneas,idóneo,adj,fp,HUM,1,MAN
idôneo,idôneo,adj,ms,HUM,1,JALC
idóneo,idóneo,adj,ms,HUM,1,MAN
idôneos,idôneo,adj,mp,HUM,1,JALC
idóneos,idóneo,adj,mp,HUM,1,MAN
idosa,idoso,adj,fs,HUM,0,MAN
idosas,idoso,adj,fp,HUM,0,MAN
idoso,idoso,adj,ms,HUM,0,MAN
idosos,idoso,adj,mp,HUM,0,MAN
ignara,ignaro,adj,fs,HUM,-1,MAN
ignaras,ignaro,adj,fp,HUM,-1,MAN
ignaro,ignaro,adj,ms,HUM,-1,MAN
ignaros,ignaro,adj,mp,HUM,-1,MAN
ignóbeis,ignóbil,adj,fp,HUM,-1,MAN
ignóbeis,ignóbil,adj,mp,HUM,-1,MAN
ignóbil,ignóbil,adj,fs,HUM,-1,MAN
ignóbil,ignóbil,adj,ms,HUM,-1,MAN
ignominiosa,ignominioso,adj,fs,HUM,-1,MAN
ignominiosas,ignominioso,adj,fp,HUM,-1,MAN
ignominioso,ignominioso,adj,ms,HUM,-1,MAN
ignominiosos,ignominioso,adj,mp,HUM,-1,MAN
ignorada,ignorado,adj,fs,HUM,-1,JALC
ignoradas,ignorado,adj,fp,HUM,-1,JALC
ignorado,ignorado,adj,ms,HUM,-1,JALC
ignorados,ignorado,adj,mp,HUM,-1,JALC
ignorante,ignorante,adj,fs,HUM,-1,MAN
ignorante,ignorante,adj,ms,HUM,-1,MAN
ignorantes,ignorante,adj,fp,HUM,-1,MAN
ignorantes,ignorante,adj,mp,HUM,-1,MAN
ignota,ignoto,adj,fs,HUM,-1,MAN
ignotas,ignoto,adj,fp,HUM,-1,MAN
ignoto,ignoto,adj,ms,HUM,-1,MAN
ignotos,ignoto,adj,mp,HUM,-1,MAN
iguais,igual,adj,fp,HUM,0,JALC
iguais,igual,adj,mp,HUM,0,JALC
igual,igual,adj,fs,HUM,0,JALC
igual,igual,adj,ms,HUM,0,JALC
igualitária,igualitário,adj,fs,HUM,0,MAN
igualitárias,igualitário,adj,fp,HUM,0,MAN
igualitário,igualitário,adj,ms,HUM,0,MAN
igualitários,igualitário,adj,mp,HUM,0,MAN
ilegais,ilegal,adj,fp,HUM,-1,JALC
ilegais,ilegal,adj,mp,HUM,-1,JALC
ilegal,ilegal,adj,fs,HUM,-1,JALC
ilegal,ilegal,adj,ms,HUM,-1,JALC
ilegítima,ilegítimo,adj,fs,HUM,-1,JALC
ilegítimas,ilegítimo,adj,fp,HUM,-1,JALC
ilegítimo,ilegítimo,adj,ms,HUM,-1,JALC
ilegítimos,ilegítimo,adj,mp,HUM,-1,JALC
ilegíveis,ilegível,adj,fp,HUM,-1,JALC
ilegíveis,ilegível,adj,mp,HUM,-1,JALC
ilegível,ilegível,adj,fs,HUM,-1,JALC
ilegível,ilegível,adj,ms,HUM,-1,JALC
ilesa,ileso,adj,fs,HUM,1,JALC
ilesas,ileso,adj,fp,HUM,1,JALC
ileso,ileso,adj,ms,HUM,1,JALC
ilesos,ileso,adj,mp,HUM,1,JALC
iletrada,iletrado,adj,fs,HUM,-1,MAN
iletradas,iletrado,adj,fp,HUM,-1,MAN
iletrado,iletrado,adj,ms,HUM,-1,MAN
iletrados,iletrado,adj,mp,HUM,-1,MAN
ilhada,ilhado,adj,fs,HUM,-1,JALC
ilhadas,ilhado,adj,fp,HUM,-1,JALC
ilhado,ilhado,adj,ms,HUM,-1,JALC
ilhados,ilhado,adj,mp,HUM,-1,JALC
ilibada,ilibado,adj,fs,HUM,1,JALC
ilibadas,ilibado,adj,fp,HUM,1,JALC
ilibado,ilibado,adj,ms,HUM,1,JALC
ilibados,ilibado,adj,mp,HUM,1,JALC
iliberais,iliberal,adj,fp,HUM,-1,JALC
iliberais,iliberal,adj,mp,HUM,-1,JALC
iliberal,iliberal,adj,fs,HUM,-1,JALC
iliberal,iliberal,adj,ms,HUM,-1,JALC
iliterata,iliterato,adj,fs,HUM,-1,MAN
iliteratas,iliterato,adj,fp,HUM,-1,MAN
iliterato,iliterato,adj,ms,HUM,-1,MAN
iliteratos,iliterato,adj,mp,HUM,-1,MAN
ilógica,ilógico,adj,fs,HUM,-1,MAN
ilógicas,ilógico,adj,fp,HUM,-1,MAN
ilógico,ilógico,adj,ms,HUM,-1,MAN
ilógicos,ilógico,adj,mp,HUM,-1,MAN
iludida,iludido,adj,fs,HUM,-1,JALC
iludidas,iludido,adj,fp,HUM,-1,JALC
iludido,iludido,adj,ms,HUM,-1,JALC
iludidos,iludido,adj,mp,HUM,-1,JALC
iluminada,iluminado,adj,fs,HUM,1,MAN
iluminadas,iluminado,adj,fp,HUM,1,MAN
iluminado,iluminado,adj,ms,HUM,1,MAN
iluminados,iluminado,adj,mp,HUM,1,MAN
iluminista,iluminista,adj,fs,HUM,0,MAN
iluminista,iluminista,adj,ms,HUM,0,MAN
iluministas,iluminista,adj,fp,HUM,0,MAN
iluministas,iluminista,adj,mp,HUM,0,MAN
ilusória,ilusório,adj,fs,HUM,-1,JALC
ilusórias,ilusório,adj,fp,HUM,-1,JALC
ilusório,ilusório,adj,ms,HUM,-1,JALC
ilusórios,ilusório,adj,mp,HUM,-1,JALC
ilustrada,ilustrado,adj,fs,HUM,1,JALC
ilustradas,ilustrado,adj,fp,HUM,1,JALC
ilustrado,ilustrado,adj,ms,HUM,1,JALC
ilustrados,ilustrado,adj,mp,HUM,1,JALC
ilustrativa,ilustrativo,adj,fs,HUM,0,JALC
ilustrativas,ilustrativo,adj,fp,HUM,0,JALC
ilustrativo,ilustrativo,adj,ms,HUM,0,JALC
ilustrativos,ilustrativo,adj,mp,HUM,0,JALC
ilustre,ilustre,adj,fs,HUM,1,MAN
ilustre,ilustre,adj,ms,HUM,1,MAN
ilustres,ilustre,adj,fp,HUM,1,MAN
ilustres,ilustre,adj,mp,HUM,1,MAN
imaculada,imaculado,adj,fs,HUM,1,MAN
imaculadas,imaculado,adj,fp,HUM,1,MAN
imaculado,imaculado,adj,ms,HUM,1,MAN
imaculados,imaculado,adj,mp,HUM,1,MAN
imaculáveis,imaculável,adj,fp,HUM,0,JALC
imaculáveis,imaculável,adj,mp,HUM,0,JALC
imaculável,imaculável,adj,fs,HUM,0,JALC
imaculável,imaculável,adj,ms,HUM,0,JALC
imagética,imagético,adj,fs,HUM,1,MAN
imagéticas,imagético,adj,fp,HUM,1,MAN
imagético,imagético,adj,ms,HUM,1,MAN
imagéticos,imagético,adj,mp,HUM,1,MAN
imaginada,imaginado,adj,fs,HUM,-1,JALC
imaginadas,imaginado,adj,fp,HUM,-1,JALC
imaginado,imaginado,adj,ms,HUM,-1,JALC
imaginados,imaginado,adj,mp,HUM,-1,JALC
imaginária,imaginário,adj,fs,HUM,1,JALC
imaginárias,imaginário,adj,fp,HUM,1,JALC
imaginário,imaginário,adj,ms,HUM,1,JALC
imaginários,imaginário,adj,mp,HUM,1,JALC
imaginativa,imaginativo,adj,fs,HUM,0,MAN
imaginativas,imaginativo,adj,fp,HUM,0,MAN
imaginativo,imaginativo,adj,ms,HUM,0,MAN
imaginativos,imaginativo,adj,mp,HUM,0,MAN
imaginosa,imaginoso,adj,fs,HUM,0,MAN
imaginosas,imaginoso,adj,fp,HUM,0,MAN
imaginoso,imaginoso,adj,ms,HUM,0,MAN
imaginosos,imaginoso,adj,mp,HUM,0,MAN
imanente,imanente,adj,fs,HUM,1,JALC
imanente,imanente,adj,ms,HUM,1,JALC
imanentes,imanente,adj,fp,HUM,1,JALC
imanentes,imanente,adj,mp,HUM,1,JALC
imantada,imantado,adj,fs,HUM,1,JALC
imantadas,imantado,adj,fp,HUM,1,JALC
imantado,imantado,adj,ms,HUM,1,JALC
imantados,imantado,adj,mp,HUM,1,JALC
imateriais,imaterial,adj,fp,HUM,0,JALC
imateriais,imaterial,adj,mp,HUM,0,JALC
imaterial,imaterial,adj,fs,HUM,0,JALC
imaterial,imaterial,adj,ms,HUM,0,JALC
imatura,imaturo,adj,fs,HUM,-1,MAN
imaturas,imaturo,adj,fp,HUM,-1,MAN
imaturo,imaturo,adj,ms,HUM,-1,MAN
imaturos,imaturo,adj,mp,HUM,-1,MAN
imbatíveis,imbatível,adj,fp,HUM,1,MAN
imbatíveis,imbatível,adj,mp,HUM,1,MAN
imbatível,imbatível,adj,fs,HUM,1,MAN
imbatível,imbatível,adj,ms,HUM,1,MAN
imbecil,imbecil,adj,fs,HUM,-1,MAN
imbecil,imbecil,adj,ms,HUM,-1,MAN
imbecis,imbecil,adj,fp,HUM,-1,MAN
imbecis,imbecil,adj,mp,HUM,-1,MAN
imberbe,imberbe,adj,fs,HUM,0,MAN
imberbe,imberbe,adj,ms,HUM,0,MAN
imberbes,imberbe,adj,fp,HUM,0,MAN
imberbes,imberbe,adj,mp,HUM,0,MAN
imbuída,imbuído,adj,fs,HUM,0,JALC
imbuídas,imbuído,adj,fp,HUM,0,JALC
imbuído,imbuído,adj,ms,HUM,0,JALC
imbuídos,imbuído,adj,mp,HUM,0,JALC
imediata,imediato,adj,fs,HUM,1,JALC
imediatas,imediato,adj,fp,HUM,1,JALC
imediatista,imediatista,adj,fs,HUM,0,MAN
imediatista,imediatista,adj,ms,HUM,0,MAN
imediatistas,imediatista,adj,fp,HUM,0,MAN
imediatistas,imediatista,adj,mp,HUM,0,MAN
imediato,imediato,adj,ms,HUM,1,JALC
imediatos,imediato,adj,mp,HUM,1,JALC
imerecida,imerecido,adj,fs,HUM,-1,JALC
imerecidas,imerecido,adj,fp,HUM,-1,JALC
imerecido,imerecido,adj,ms,HUM,-1,JALC
imerecidos,imerecido,adj,mp,HUM,-1,JALC
imergida,imergido,adj,fs,HUM,0,JALC
imergidas,imergido,adj,fp,HUM,0,JALC
imergido,imergido,adj,ms,HUM,0,JALC
imergidos,imergido,adj,mp,HUM,0,JALC
imersa,imerso,adj,fs,HUM,-1,JALC
imersas,imerso,adj,fp,HUM,-1,JALC
imerso,imerso,adj,ms,HUM,-1,JALC
imersos,imerso,adj,mp,HUM,-1,JALC
iminente,iminente,adj,fs,HUM,0,JALC
iminente,iminente,adj,ms,HUM,0,JALC
iminentes,iminente,adj,fp,HUM,0,JALC
iminentes,iminente,adj,mp,HUM,0,JALC
imisericordiosa,imisericordioso,adj,fs,HUM,-1,JALC
imisericordiosas,imisericordioso,adj,fp,HUM,-1,JALC
imisericordioso,imisericordioso,adj,ms,HUM,-1,JALC
imisericordiosos,imisericordioso,adj,mp,HUM,-1,JALC
imitada,imitado,adj,fs,HUM,-1,JALC
imitadas,imitado,adj,fp,HUM,-1,JALC
imitado,imitado,adj,ms,HUM,-1,JALC
imitador,imitador,adj,ms,HUM,0,JALC
imitadora,imitador,adj,fs,HUM,0,JALC
imitadoras,imitador,adj,fp,HUM,0,JALC
imitadores,imitador,adj,mp,HUM,0,JALC
imitados,imitado,adj,mp,HUM,-1,JALC
imitativa,imitativo,adj,fs,HUM,0,JALC
imitativas,imitativo,adj,fp,HUM,0,JALC
imitativo,imitativo,adj,ms,HUM,0,JALC
imitativos,imitativo,adj,mp,HUM,0,JALC
imobilizada,imobilizado,adj,fs,HUM,0,MAN
imobilizadas,imobilizado,adj,fp,HUM,0,MAN
imobilizado,imobilizado,adj,ms,HUM,0,MAN
imobilizados,imobilizado,adj,mp,HUM,0,MAN
imoderada,imoderado,adj,fs,HUM,-1,MAN
imoderadas,imoderado,adj,fp,HUM,-1,MAN
imoderado,imoderado,adj,ms,HUM,-1,MAN
imoderados,imoderado,adj,mp,HUM,-1,MAN
imodesta,imodesto,adj,fs,HUM,-1,MAN
imodestas,imodesto,adj,fp,HUM,-1,MAN
imodesto,imodesto,adj,ms,HUM,-1,MAN
imodestos,imodesto,adj,mp,HUM,-1,MAN
imolada,imolado,adj,fs,HUM,1,JALC
imoladas,imolado,adj,fp,HUM,1,JALC
imolado,imolado,adj,ms,HUM,1,JALC
imolados,imolado,adj,mp,HUM,1,JALC
imorais,imoral,adj,fp,HUM,-1,MAN
imorais,imoral,adj,mp,HUM,-1,MAN
imoral,imoral,adj,fs,HUM,-1,MAN
imoral,imoral,adj,ms,HUM,-1,MAN
imorigerada,imorigerado,adj,fs,HUM,-1,MAN
imorigeradas,imorigerado,adj,fp,HUM,-1,MAN
imorigerado,imorigerado,adj,ms,HUM,-1,MAN
imorigerados,imorigerado,adj,mp,HUM,-1,MAN
imortais,imortal,adj,fp,HUM,1,MAN
imortais,imortal,adj,mp,HUM,1,MAN
imortal,imortal,adj,fs,HUM,1,MAN
imortal,imortal,adj,ms,HUM,1,MAN
imortalizada,imortalizado,adj,fs,HUM,1,MAN
imortalizadas,imortalizado,adj,fp,HUM,1,MAN
imortalizado,imortalizado,adj,ms,HUM,1,MAN
imortalizados,imortalizado,adj,mp,HUM,1,MAN
imóveis,imóvel,adj,fp,HUM,0,JALC
imóveis,imóvel,adj,mp,HUM,0,JALC
imóvel,imóvel,adj,fs,HUM,0,JALC
imóvel,imóvel,adj,ms,HUM,0,JALC
impaciente,impaciente,adj,fs,HUM,-1,MAN
impaciente,impaciente,adj,ms,HUM,-1,MAN
impacientes,impaciente,adj,fp,HUM,-1,MAN
impacientes,impaciente,adj,mp,HUM,-1,MAN
